RD41802,RDlabel,RD_Num,UA2018006960,UAlabel,UA_Num
1.8_5_btoc_0546.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0546.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_btoc_0547.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0547.jpg,Else,6.0
1.8_5_btoc_0548.jpg,Else,6.0,1.8_5_btoc_0548.jpg,Else,6.0
1.8_5_btoc_0549.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0549.jpg,Elliptical galaxy,0.0
1.8_5_btoc_0550.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0550.jpg,Star,1.0
1.8_5_btoc_0551.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0551.jpg,Else,6.0
1.8_5_btoc_0552.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0552.jpg,Elliptical galaxy,0.0
1.8_5_btoc_0553.jpg,Merger,3.0,1.8_5_btoc_0553.jpg,Else,6.0
1.8_5_btoc_0554.jpg,Star,1.0,1.8_5_btoc_0554.jpg,Else,6.0
1.8_5_btoc_0555.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0555.jpg,Elliptical galaxy,0.0
1.8_5_btoc_0556.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0556.jpg,Star,1.0
1.8_5_btoc_0557.jpg,Star,1.0,1.8_5_btoc_0557.jpg,Else,6.0
1.8_5_btoc_0558.jpg,Star,1.0,1.8_5_btoc_0558.jpg,Else,6.0
1.8_5_btoc_0559.jpg,Star,1.0,1.8_5_btoc_0559.jpg,Else,6.0
1.8_5_btoc_0560.jpg,Star,1.0,1.8_5_btoc_0560.jpg,Else,6.0
1.8_5_btoc_0561.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0561.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_btoc_0562.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0562.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_btoc_0563.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0563.jpg,Elliptical galaxy,0.0
1.8_5_btoc_0564.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0564.jpg,Elliptical galaxy,0.0
1.8_5_btoc_0565.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0565.jpg,Clockwise-Z-wise spiral galaxy,2.0
1.8_5_btoc_0566.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0566.jpg,Else,6.0
1.8_5_btoc_0567.jpg,Else,6.0,1.8_5_btoc_0567.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_btoc_0568.jpg,Else,6.0,1.8_5_btoc_0568.jpg,Clockwise-Z-wise spiral galaxy,2.0
1.8_5_btoc_0569.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0569.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_btoc_0570.jpg,Star,1.0,1.8_5_btoc_0570.jpg,Elliptical galaxy,0.0
1.8_5_btoc_0571.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0571.jpg,Star,1.0
1.8_5_btoc_0572.jpg,Else,6.0,1.8_5_btoc_0572.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_btoc_0573.jpg,Star,1.0,1.8_5_btoc_0573.jpg,Star,1.0
1.8_5_btoc_0574.jpg,Clockwise-Z-wise spiral galaxy,2.0,1.8_5_btoc_0574.jpg,Clockwise-Z-wise spiral galaxy,2.0
1.8_5_btoc_0575.jpg,Star,1.0,1.8_5_btoc_0575.jpg,Clockwise-Z-wise spiral galaxy,2.0
1.8_5_btoc_0576.jpg,Else,6.0,1.8_5_btoc_0576.jpg,Elliptical galaxy,0.0
1.8_5_btoc_0577.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0577.jpg,Star,1.0
1.8_5_btoc_0578.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0578.jpg,Elliptical galaxy,0.0
1.8_5_btoc_0579.jpg,Clockwise-Z-wise spiral galaxy,2.0,1.8_5_btoc_0579.jpg,Clockwise-Z-wise spiral galaxy,2.0
1.8_5_btoc_0580.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0580.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_btoc_0581.jpg,Star,1.0,1.8_5_btoc_0581.jpg,Else,6.0
1.8_5_btoc_0582.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0582.jpg,Elliptical galaxy,0.0
1.8_5_btoc_0583.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0583.jpg,Elliptical galaxy,0.0
1.8_5_btoc_0584.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0584.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_btoc_0585.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0585.jpg,Clockwise-Z-wise spiral galaxy,2.0
1.8_5_btoc_0586.jpg,Star,1.0,1.8_5_btoc_0586.jpg,Else,6.0
1.8_5_btoc_0587.jpg,Star,1.0,1.8_5_btoc_0587.jpg,Star,1.0
1.8_5_btoc_0588.jpg,Star,1.0,1.8_5_btoc_0588.jpg,Star,1.0
1.8_5_btoc_0589.jpg,Star,1.0,1.8_5_btoc_0589.jpg,Star,1.0
1.8_5_btoc_0590.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0590.jpg,Elliptical galaxy,0.0
1.8_5_btoc_0591.jpg,Else,6.0,1.8_5_btoc_0591.jpg,Clockwise-Z-wise spiral galaxy,2.0
1.8_5_btoc_0592.jpg,Else,6.0,1.8_5_btoc_0592.jpg,Else,6.0
1.8_5_btoc_0593.jpg,Else,6.0,1.8_5_btoc_0593.jpg,Else,6.0
1.8_5_btoc_0594.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_btoc_0594.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_btoc_0595.jpg,Clockwise-Z-wise spiral galaxy,2.0,1.8_5_btoc_0595.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_btoc_0596.jpg,Clockwise-Z-wise spiral galaxy,2.0,1.8_5_btoc_0596.jpg,Star,1.0
1.8_5_btoc_0597.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0597.jpg,Elliptical galaxy,0.0
1.8_5_btoc_0598.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0598.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_btoc_0599.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0599.jpg,Else,6.0
1.8_5_btoc_0600.jpg,Else,6.0,1.8_5_btoc_0600.jpg,Else,6.0
1.8_5_btoc_0601.jpg,Else,6.0,1.8_5_btoc_0601.jpg,Else,6.0
1.8_5_btoc_0602.jpg,Else,6.0,1.8_5_btoc_0602.jpg,Else,6.0
1.8_5_btoc_0603.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_btoc_0603.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_btoc_0604.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0604.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_btoc_0605.jpg,Star,1.0,1.8_5_btoc_0605.jpg,Else,6.0
1.8_5_btoc_0606.jpg,Clockwise-Z-wise spiral galaxy,2.0,1.8_5_btoc_0606.jpg,Else,6.0
1.8_5_btoc_0607.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0607.jpg,Clockwise-Z-wise spiral galaxy,2.0
1.8_5_btoc_0608.jpg,Else,6.0,1.8_5_btoc_0608.jpg,Else,6.0
1.8_5_btoc_0609.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0609.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_btoc_0610.jpg,Else,6.0,1.8_5_btoc_0610.jpg,Elliptical galaxy,0.0
1.8_5_btoc_0611.jpg,Star,1.0,1.8_5_btoc_0611.jpg,Else,6.0
1.8_5_btoc_0612.jpg,Clockwise-Z-wise spiral galaxy,2.0,1.8_5_btoc_0612.jpg,Clockwise-Z-wise spiral galaxy,2.0
1.8_5_btoc_0613.jpg,Else,6.0,1.8_5_btoc_0613.jpg,Clockwise-Z-wise spiral galaxy,2.0
1.8_5_btoc_0614.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_btoc_0614.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_btoc_0615.jpg,Star,1.0,1.8_5_btoc_0615.jpg,Clockwise-Z-wise spiral galaxy,2.0
1.8_5_btoc_0616.jpg,Else,6.0,1.8_5_btoc_0616.jpg,Elliptical galaxy,0.0
1.8_5_btoc_0617.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0617.jpg,Star,1.0
1.8_5_btoc_0618.jpg,Star,1.0,1.8_5_btoc_0618.jpg,Star,1.0
1.8_5_btoc_0619.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0619.jpg,Elliptical galaxy,0.0
1.8_5_btoc_0620.jpg,Merger,3.0,1.8_5_btoc_0620.jpg,Elliptical galaxy,0.0
1.8_5_btoc_0621.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0621.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_btoc_0622.jpg,Star,1.0,1.8_5_btoc_0622.jpg,Else,6.0
1.8_5_btoc_0623.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0623.jpg,Elliptical galaxy,0.0
1.8_5_btoc_0624.jpg,Star,1.0,1.8_5_btoc_0624.jpg,Else,6.0
1.8_5_btoc_0625.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0625.jpg,Elliptical galaxy,0.0
1.8_5_btoc_0626.jpg,Else,6.0,1.8_5_btoc_0626.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_btoc_0627.jpg,Clockwise-Z-wise spiral galaxy,2.0,1.8_5_btoc_0627.jpg,Clockwise-Z-wise spiral galaxy,2.0
1.8_5_btoc_0628.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0628.jpg,Elliptical galaxy,0.0
1.8_5_btoc_0629.jpg,Star,1.0,1.8_5_btoc_0629.jpg,Clockwise-Z-wise spiral galaxy,2.0
1.8_5_btoc_0630.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0630.jpg,Clockwise-Z-wise spiral galaxy,2.0
1.8_5_btoc_0631.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0631.jpg,Clockwise-Z-wise spiral galaxy,2.0
1.8_5_btoc_0632.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0632.jpg,Elliptical galaxy,0.0
1.8_5_btoc_0633.jpg,Star,1.0,1.8_5_btoc_0633.jpg,Clockwise-Z-wise spiral galaxy,2.0
1.8_5_btoc_0634.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_btoc_0634.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_btoc_0635.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_btoc_0635.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_btoc_0636.jpg,Star,1.0,1.8_5_btoc_0636.jpg,Star,1.0
1.8_5_btoc_0637.jpg,Clockwise-Z-wise spiral galaxy,2.0,1.8_5_btoc_0637.jpg,Clockwise-Z-wise spiral galaxy,2.0
1.8_5_btoc_0638.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0638.jpg,Elliptical galaxy,0.0
1.8_5_btoc_0639.jpg,Clockwise-Z-wise spiral galaxy,2.0,1.8_5_btoc_0639.jpg,Clockwise-Z-wise spiral galaxy,2.0
1.8_5_btoc_0640.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0640.jpg,Star,1.0
1.8_5_btoc_0641.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0641.jpg,Elliptical galaxy,0.0
1.8_5_btoc_0642.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0642.jpg,Clockwise-Z-wise spiral galaxy,2.0
1.8_5_btoc_0643.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0643.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_btoc_0644.jpg,Else,6.0,1.8_5_btoc_0644.jpg,Elliptical galaxy,0.0
1.8_5_btoc_0645.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0645.jpg,Elliptical galaxy,0.0
1.8_5_btoc_0646.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0646.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_btoc_0647.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0647.jpg,Elliptical galaxy,0.0
1.8_5_btoc_0648.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0648.jpg,Clockwise-Z-wise spiral galaxy,2.0
1.8_5_btoc_0649.jpg,Star,1.0,1.8_5_btoc_0649.jpg,Elliptical galaxy,0.0
1.8_5_btoc_0650.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0650.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_btoc_0651.jpg,Star,1.0,1.8_5_btoc_0651.jpg,Elliptical galaxy,0.0
1.8_5_btoc_0652.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0652.jpg,Elliptical galaxy,0.0
1.8_5_btoc_0653.jpg,Else,6.0,1.8_5_btoc_0653.jpg,Else,6.0
1.8_5_btoc_0654.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0654.jpg,Elliptical galaxy,0.0
1.8_5_btoc_0655.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0655.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_btoc_0656.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0656.jpg,Clockwise-Z-wise spiral galaxy,2.0
1.8_5_btoc_0657.jpg,Star,1.0,1.8_5_btoc_0657.jpg,Else,6.0
1.8_5_btoc_0658.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0658.jpg,Elliptical galaxy,0.0
1.8_5_btoc_0659.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0659.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_btoc_0660.jpg,Else,6.0,1.8_5_btoc_0660.jpg,Elliptical galaxy,0.0
1.8_5_btoc_0661.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0661.jpg,Elliptical galaxy,0.0
1.8_5_btoc_0662.jpg,Star,1.0,1.8_5_btoc_0662.jpg,Elliptical galaxy,0.0
1.8_5_btoc_0663.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0663.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_btoc_0664.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0664.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_btoc_0665.jpg,Star,1.0,1.8_5_btoc_0665.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_btoc_0666.jpg,Star,1.0,1.8_5_btoc_0666.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_btoc_0667.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0667.jpg,Clockwise-Z-wise spiral galaxy,2.0
1.8_5_btoc_0668.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0668.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_btoc_0669.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0669.jpg,Elliptical galaxy,0.0
1.8_5_btoc_0670.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0670.jpg,Elliptical galaxy,0.0
1.8_5_btoc_0671.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0671.jpg,Elliptical galaxy,0.0
1.8_5_btoc_0672.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0672.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_btoc_0673.jpg,Star,1.0,1.8_5_btoc_0673.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_btoc_0674.jpg,Else,6.0,1.8_5_btoc_0674.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_btoc_0675.jpg,Star,1.0,1.8_5_btoc_0675.jpg,Star,1.0
1.8_5_btoc_0676.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0676.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_btoc_0677.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0677.jpg,Elliptical galaxy,0.0
1.8_5_btoc_0678.jpg,Else,6.0,1.8_5_btoc_0678.jpg,Else,6.0
1.8_5_btoc_0679.jpg,Clockwise-Z-wise spiral galaxy,2.0,1.8_5_btoc_0679.jpg,Clockwise-Z-wise spiral galaxy,2.0
1.8_5_btoc_0680.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0680.jpg,Elliptical galaxy,0.0
1.8_5_btoc_0681.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0681.jpg,Elliptical galaxy,0.0
1.8_5_btoc_0682.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0682.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_btoc_0683.jpg,Star,1.0,1.8_5_btoc_0683.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_btoc_0684.jpg,Star,1.0,1.8_5_btoc_0684.jpg,Star,1.0
1.8_5_btoc_0685.jpg,Star,1.0,1.8_5_btoc_0685.jpg,Star,1.0
1.8_5_btoc_0686.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0686.jpg,Clockwise-Z-wise spiral galaxy,2.0
1.8_5_btoc_0687.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0687.jpg,Elliptical galaxy,0.0
1.8_5_btoc_0688.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0688.jpg,Star,1.0
1.8_5_btoc_0689.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0689.jpg,Elliptical galaxy,0.0
1.8_5_btoc_0690.jpg,Else,6.0,1.8_5_btoc_0690.jpg,Star,1.0
1.8_5_btoc_0691.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0691.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_btoc_0692.jpg,Else,6.0,1.8_5_btoc_0692.jpg,Clockwise-Z-wise spiral galaxy,2.0
1.8_5_btoc_0693.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0693.jpg,Elliptical galaxy,0.0
1.8_5_btoc_0694.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0694.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_btoc_0695.jpg,Clockwise-Z-wise spiral galaxy,2.0,1.8_5_btoc_0695.jpg,Clockwise-Z-wise spiral galaxy,2.0
1.8_5_btoc_0696.jpg,Else,6.0,1.8_5_btoc_0696.jpg,Else,6.0
1.8_5_btoc_0697.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0697.jpg,Clockwise-Z-wise spiral galaxy,2.0
1.8_5_btoc_0698.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0698.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_btoc_0699.jpg,Else,6.0,1.8_5_btoc_0699.jpg,Else,6.0
1.8_5_btoc_0700.jpg,Star,1.0,1.8_5_btoc_0700.jpg,Star,1.0
1.8_5_btoc_0701.jpg,Else,6.0,1.8_5_btoc_0701.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_btoc_0702.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0702.jpg,Elliptical galaxy,0.0
1.8_5_btoc_0703.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0703.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_btoc_0704.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0704.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_btoc_0705.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_btoc_0705.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_btoc_0706.jpg,Star,1.0,1.8_5_btoc_0706.jpg,Clockwise-Z-wise spiral galaxy,2.0
1.8_5_btoc_0707.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0707.jpg,Elliptical galaxy,0.0
1.8_5_btoc_0708.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0708.jpg,Clockwise-Z-wise spiral galaxy,2.0
1.8_5_btoc_0709.jpg,Else,6.0,1.8_5_btoc_0709.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_btoc_0710.jpg,Else,6.0,1.8_5_btoc_0710.jpg,Else,6.0
1.8_5_btoc_0711.jpg,Else,6.0,1.8_5_btoc_0711.jpg,Elliptical galaxy,0.0
1.8_5_btoc_0712.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0712.jpg,Elliptical galaxy,0.0
1.8_5_btoc_0713.jpg,Star,1.0,1.8_5_btoc_0713.jpg,Elliptical galaxy,0.0
1.8_5_btoc_0714.jpg,Else,6.0,1.8_5_btoc_0714.jpg,Elliptical galaxy,0.0
1.8_5_btoc_0715.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0715.jpg,Elliptical galaxy,0.0
1.8_5_btoc_0716.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0716.jpg,Elliptical galaxy,0.0
1.8_5_btoc_0717.jpg,Star,1.0,1.8_5_btoc_0717.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_btoc_0718.jpg,Star,1.0,1.8_5_btoc_0718.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_btoc_0719.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0719.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_btoc_0720.jpg,Star,1.0,1.8_5_btoc_0720.jpg,Star,1.0
1.8_5_btoc_0721.jpg,Else,6.0,1.8_5_btoc_0721.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_btoc_0722.jpg,Elliptical galaxy,0.0,1.8_5_btoc_0722.jpg,Clockwise-Z-wise spiral galaxy,2.0
