RD41802,RDlabel,RD_Num,UA2018007068,UAlabel,UA_Num
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0,1.8_5_0054.jpg,Anti-clockwise-S-wise spiral galaxy,4.0
